REPDTE,CERT,NAME,STALP,DEPDOM,ASSET,LNLSNET,CHBAL,EQ
20240930,57570,COMENITY CAPITAL BANK,UT,9708845,12589568,9600552,2012484,1856987
20240930,57571,CONTINENTAL BANK,UT,123474,171418,139450,451,27538
20240930,57576,HERITAGE BANK OF THE OZARKS,MO,322833,361170,266077,29801,27718
20240930,57579,COMMUNITY BANK OF GEORGIA,GA,181648,205187,121848,3093,21124
20240930,57585,GOLDEN STATE BANK,CA,710094,826805,686718,112174,79347
20240930,57587,INTEGRITY BANK&TRUST,CO,313517,367511,256979,29362,31658
20240930,57591,SANTA CRUZ COUNTY BANK,CA,1527256,1800635,1371408,134446,256219
20240930,57598,MAINSTREET CMTY BANK OF FL,FL,749471,839200,582089,26950,64724
20240930,57603,FALCON NATIONAL BANK,MN,802330,895429,765771,48218,81414
20240930,57607,FIRST WESTERN TRUST BANK,CO,2520970,2906182,2377200,278121,278247
20240930,57610,REDWOOD CAPITAL BANK,CA,470934,537014,374535,20247,61473
20240930,57614,FORBRIGHT BANK,MD,5920530,7156643,3923502,1481503,801103
20240930,57624,CLARION CNTY CMTY BANK,PA,210931,233537,190575,3589,16908
20240930,57626,1ST STATE BANK,MI,408729,462063,278842,64128,48906
20240930,57632,HOMELAND COMMUNITY BANK,TN,218774,232658,129269,17025,11083
20240930,57633,1ST SECURITY BANK OF WA,WA,2446106,2969996,2513192,52181,331337
20240930,57640,BANK OF WALKER COUNTY,AL,85615,94927,68917,7366,9112
20240930,57644,GATEWAY BANK,MN,235580,266236,208455,38816,27999
20240930,57656,HERITAGE COMMUNITY BANK,TN,139107,167128,134852,20219,16158
20240930,57665,VERITEX COMMUNITY BANK,TX,11062380,12993076,9590559,1100790,1767005
20240930,57672,EMPIRE STATE BANK,NY,513991,633374,559993,25436,58873
20240930,57684,CEDARSTONE BANK,TN,296962,345587,254135,5722,28807
20240930,57686,AMERICAN COMMERCE BANK NA,GA,423773,514936,439493,62299,70214
20240930,5768,FOUNTAIN TRUST CO,IN,600905,666458,350909,40578,62534
20240930,57694,FIRST NB OF DECATUR COUNTY,GA,299644,323526,213508,18424,20970
20240930,57701,BEVERLY B&T CO NA,IL,2076340,2451665,1888118,224936,251294
20240930,57703,T BANK NATIONAL ASSN,TX,691026,838815,650263,98228,115293
20240930,57706,SUMMIT BANK,OR,1137140,1271687,1019250,169207,122105
20240930,57710,GREENE CNTY COMMERCIAL BANK,NY,1143302,1245714,0,235488,102204
20240930,57716,UNITED BUSINESS BANK,CA,2147304,2543655,1896048,301429,366122
20240930,57734,EH NATIONAL BANK,CA,223605,289751,234472,27604,23810
20240930,57740,PACIFIC VALLEY BANK,CA,473212,551151,462855,45993,72130
20240930,57741,FIRST SOUTHWEST BANK,CO,362918,540057,285464,35770,92634
20240930,57742,MAINSTREET BANK,VA,1894943,2216890,1775558,232113,291264
20240930,57754,PROVIDENCE BANK&TRUST,IL,1411608,1636875,1094942,34308,162039
20240930,57756,COASTAL STATES BANK,SC,1809401,2128515,1588236,61075,216239
20240930,57777,MERIDIAN BANK,PA,1979122,2385994,2033033,32347,217028
20240930,57784,NANTAHALA BANK&TRUST CO,NC,259997,282188,185761,29205,21305
20240930,57785,LAKEVIEW BANK,MN,153012,169251,124673,11828,14075
20240930,57793,FIRST NATIONAL TRUST CO,PA,0,45532,0,23340,37867
20240930,5779,PEOPLES BANK,IN,279612,299238,118889,24713,18731
20240930,57803,ALLY BANK,UT,155688000,182176000,133881000,8000000,14671000
20240930,57807,QUONTIC BANK,NY,564306,656954,485502,130300,80634
20240930,57813,STERLING BANK,MO,1230956,1421065,940504,333812,168925
20240930,57815,BANESCO USA,FL,2872027,4237393,3122751,224994,503699
20240930,57825,TRUXTON TRUST CO,TN,896528,1033048,658308,29153,99489
20240930,57833,BEAL BANK USA,NV,9095142,17512704,2827508,318942,3465132
20240930,57834,EMIGRANT MERCANTILE BANK,NY,500,3498,0,3498,2970
20240930,57841,VALLIANCE BANK,OK,583172,693240,574313,39514,60197
20240930,57849,PIONEER COMMERCIAL BANK,NY,569167,624570,0,608117,53920
20240930,57857,TIMBERLINE BANK,CO,739324,791519,571684,60237,50346
20240930,57867,UNITED CITIZENS BANK OF S KY,KY,220520,255099,215877,7315,27960
20240930,57869,1ST TRUST BANK INC,KY,271846,314407,239700,34356,26671
20240930,5786,SPENCER COUNTY BANK,IN,107069,125048,81751,8057,16804
20240930,57872,PACIFIC WEST BANK,OR,275649,345367,252869,24097,34136
20240930,57873,COMMONWEALTH BUSINESS BANK,CA,1448547,1770480,1404938,255965,249557
20240930,57874,PARAGON BANK,TN,710403,824848,735588,10713,63970
20240930,57882,LEGACY STATE BANK,GA,146964,173002,115302,19504,19764
20240930,57884,PARAMOUNT BANK,MO,84165,92472,79915,6461,7606
20240930,57890,HSBC BANK USA NATIONAL ASSN,VA,130683694,163225565,57672807,29002776,15877542
20240930,57892,VISIONBANK,ND,244926,275125,213678,13161,25336
20240930,57897,SOUTHERNTRUST BANK,IL,187577,268641,200897,23462,27554
20240930,57899,1ST ADVANTAGE BANK,MO,162837,181448,146013,29680,17790
20240930,57901,ONE WORLD BANK,TX,209516,256498,177004,54616,37101
20240930,57903,POPPY BANK,CA,5198620,6523031,4584019,409949,585737
20240930,57910,FIRST STATE BANK,IA,55571,68092,51123,8687,7049
20240930,57915,BANK OF GRAND LAKE,OK,225324,246827,147140,11472,20973
20240930,57919,CONNECTONE BANK,NJ,7560480,9630812,8029482,247249,1275718
20240930,5791,FIRST STATE BANK,IA,102116,132777,57018,8094,11689
20240930,57920,PRIME ALLIANCE BANK,UT,703987,787137,578539,7654,80089
20240930,57922,HARMONY BANK,TX,672017,816135,547993,109180,118455
20240930,57923,PEACH STATE BANK&TRUST,GA,660988,777843,448067,103864,64044
20240930,5792,BREDA SAVINGS BANK,IA,79625,99631,59185,533,7027
20240930,57931,ANCHOR BANK,FL,308594,411501,301704,64464,41646
20240930,57933,VALLEY BANK OF NEVADA,NV,190189,217222,126627,59352,21164
20240930,57944,OPEN BANK,CA,2066214,2387601,1916207,166856,201688
20240930,57952,BANK OF BOZEMAN,MT,89663,106079,75817,1576,9130
20240930,57953,LEGACY NATIONAL BANK,AR,966021,1069244,838664,95488,94805
20240930,57957,CITIZENS BANK NATIONAL ASSN,RI,178987867,219536218,140484539,11797977,24688035
20240930,57967,FIRST RESOURCE BANK,PA,548388,651662,578804,27547,50654
20240930,57968,PRIMIS BANK,VA,3333029,4016685,3380313,77931,456356
20240930,5796,EARLHAM SAVINGS BANK,IA,328214,361019,201777,45428,31683
20240930,57974,CALIFORNIA INTL BANK N A,CA,46248,58269,39223,13845,11389
20240930,57978,SAVIBANK,WA,517705,622274,503521,41372,51524
20240930,5797,FARMERS STATE BANK,IA,171580,217712,150454,3300,20700
20240930,57990,HURON VALLEY STATE BANK,MI,216034,242375,189763,22161,24941
20240930,57993,SERVISFIRST BANK,AL,13169082,16448220,12185924,1756689,1628049
20240930,57997,BRYANT BANK,AL,1947033,2448147,1284705,453289,248278
20240930,5800,AMERICAN BANK NATIONAL ASSN,IA,411422,540940,459522,36887,51836
20240930,58010,FREEDOM BANK,MT,117951,134461,115781,16206,16165
20240930,58011,BESSEMER TR CO OF DE NA,DE,0,38604,0,24027,33270
20240930,58013,TWO RIVERS BANK&TRUST,IA,1011066,1171816,924245,25118,136858
20240930,58018,ST LOUIS BANK,MO,816502,927943,743269,16578,83547
20240930,58025,VERUS BANK OF COMMERCE,CO,143173,190055,164041,22843,38064
20240930,58029,SUNRISE BANK,FL,508180,577407,446047,32149,46574
20240930,58030,PARADISE BANK,FL,426817,468562,298845,90827,29688
20240930,58037,CALIFORNIA BUSINESS BANK,CA,89450,106880,77921,11389,16411
20240930,58039,FIRST RESOURCE BANK,MN,512094,641210,538126,40968,56060
20240930,58049,ECLIPSE BANK INC,KY,358443,490602,414521,19081,41380
20240930,58054,FIRST COMMERCE BANK,NJ,1110124,1476252,1247612,74652,167366
20240930,58057,TRADITION CAPITAL BANK,MN,1807857,2655503,1986905,313714,189804
20240930,58060,FIRST GENERAL BANK,CA,851871,1145959,833233,264316,270971
20240930,58063,VISIONBANK,MN,195354,263111,227629,30561,23791
20240930,58069,BANK OF SAN FRANCISCO,CA,555116,637101,512149,89679,73787
20240930,58074,FLINT COMMUNITY BANK,GA,261202,307263,258323,22112,27634
20240930,58079,PUTNAM 1ST MERCANTILE BANK,TN,137836,153957,118596,5518,14347
20240930,58082,AUSTIN CAPITAL BANK SSB,TX,340078,417854,357817,34979,36163
20240930,58088,SOUTHPOINT BANK,AL,1626731,1788385,1526199,144195,150060
20240930,58090,FFB BANK,CA,1289137,1509902,982167,118605,197685
20240930,58095,IDAHO FIRST BANK,ID,681152,764640,556983,170347,77149
20240930,58103,SIGNATURE BANK OF GEORGIA,GA,200220,240845,180414,20562,33626
20240930,58106,RIVERLAND BANK,MN,177708,213722,187708,9377,25199
20240930,58111,NOBLEBANK&TRUST,AL,381241,415280,240565,29032,29688
20240930,58113,FLAGSHIP BANK,FL,567653,659453,511799,104953,83214
20240930,58114,BANK OF BELLEVILLE,IL,397286,485849,348010,27976,32227
20240930,58115,OAKSTAR BANK,MO,2502144,2825448,2446629,95475,279455
20240930,58121,TRIAD BANK,MO,675663,865400,710827,91363,86588
20240930,58140,ESQUIRE BANK NATIONAL ASSN,NY,1547260,1766145,1277064,147663,205251
20240930,58148,MILESTONE BANK,UT,342358,403035,304620,88731,45758
20240930,5814,AUDUBON STATE BANK,IA,124470,148914,117963,6568,16817
20240930,58158,CENTRUST BANK NATIONAL ASSN,IL,122943,151433,102494,2164,20990
20240930,58164,BANK OF LEXINGTON INC,KY,290545,353904,272140,51019,37896
20240930,58165,BELMONT BANK&TRUST CO,IL,806237,937435,707942,45147,111454
20240930,58177,SALLIE MAE BANK,UT,21704835,29940670,21002982,4643334,2725933
20240930,5817,HARDIN COUNTY SAVINGS BANK,IA,291286,349147,192248,3497,19887
20240930,58181,METRO CITY BANK,GA,2752981,3558595,3076596,260822,405330
20240930,58184,MERCHANTS COMMERCIAL BANK,VI,331397,461800,183598,9387,24331
20240930,58188,HSBC TRUST CO DELAWARE NA,DE,500,58780,0,56934,56822
20240930,58201,FIRST VISION BANK OF TN,TN,384626,462368,307792,105426,45919
20240930,58203,NEWBANK,NY,570410,667953,386535,266408,80378
20240930,58208,FIRST FREEDOM BANK,TN,648345,734840,583379,73959,80176
20240930,5820,STATE CENTRAL BANK,IA,40547,47042,18357,4491,6424
20240930,58210,BRIDGEWATER BANK,MN,3770097,4684126,3628867,190842,516486
20240930,58214,TOWN CENTER BANK,IL,124187,164181,116146,21483,18331
20240930,58216,BMO HARRIS CENTRAL NA,IL,1000,8146,0,7967,7116
20240930,58218,FIRST PACIFIC BANK,CA,342418,433639,264845,23584,37791
20240930,5821,FIRST STATE BANK,IA,286854,358629,249959,10850,34460
20240930,58220,HERITAGE BANK&TRUST,TN,344408,377823,280660,27201,27635
20240930,58224,COLUMN NATIONAL ASSN,CA,590249,658593,207353,214380,47383
20240930,58228,B1BANK,LA,5650030,6889170,5177964,224977,777637
20240930,58230,FIRST MO STB OF CAPE COUNTY,MO,193174,221665,174800,22087,19191
20240930,58234,PACIFIC ALLIANCE BANK,CA,307878,394425,288683,49466,53908
20240930,58239,PROVIDENCE BANK,NC,1090333,1284883,1076459,40097,155655
20240930,58243,JOHN MARSHALL BANK,VA,1940196,2271095,1824117,177227,263168
20240930,58255,RIVER BANK&TRUST,AL,3041574,3496998,2402473,138319,276131
20240930,58257,DR BANK,CT,584816,704289,574261,42014,55654
20240930,58259,FIRST NB OF MICHIGAN,MI,766694,973517,729096,16068,80902
20240930,58263,GLOBAL BANK,NY,187926,254805,214652,15417,34403
20240930,58264,SIGNATURE BANK,IL,1689036,2017871,1180289,417242,165635
20240930,5826,LANDMARK NATIONAL BANK,KS,1285544,1558954,993492,24782,162018
20240930,58271,REPUBLIC BANK OF ARIZONA,AZ,259977,291765,214161,21667,29995
20240930,58276,RIVER VALLEY COMMUNITY BANK,CA,539003,594663,319249,47197,51761
20240930,58278,GOLDEN VALLEY BANK,CA,454554,499630,237563,84168,42268
20240930,58281,AMERICAN RIVIERA BANK,CA,1140407,1294176,964563,40548,130616
20240930,58282,EAGLE BANK,MT,135040,150731,88704,3103,15037
20240930,58289,RIVER CITY BANK,GA,318060,349751,243839,49930,28136
20240930,58291,CALPRIVATE BANK,CA,2110509,2385519,1987903,211211,228797
20240930,58297,PINNACLE BANK,CA,780878,891405,602864,133049,95581
20240930,58300,TABLE ROCK COMMUNITY BANK,MO,155492,173133,117541,13313,16997
20240930,58303,AMERIPRISE BANK FSB,MN,21733324,23204793,1186565,2787003,1374403
20240930,58307,FIRST BANK OF GREENWICH,CT,636667,795426,673423,78935,66905
20240930,58309,AMERICAN MOMENTUM BANK,TX,2099772,2673780,1895012,222293,537954
20240930,5830,CITIZENS STATE BANK&TRUST CO,KS,72166,92616,59647,7745,16655
20240930,58310,US METRO BANK,CA,1215780,1386893,1115716,185180,124763
20240930,58311,COMMUNITY BANK DELAWARE,DE,297972,372749,317189,11080,29669
20240930,58314,OLD PLANK TRAIL CMTY BANK NA,IL,2548803,2884502,2057996,119780,244852
20240930,58316,INVESTAR BANK NATIONAL ASSN,LA,2289183,2799028,2127743,86265,285939
20240930,58322,RIVERBANK,WA,236288,262191,206981,23042,23992
20240930,58324,LONE STAR BANK,TX,143475,166452,140356,22821,22015
20240930,58339,BANK OF CHINA,CA,210502,6942417,3008739,0,
20240930,58341,MOUNTAIN PACIFIC BANK,WA,622334,777740,617257,108167,79844
20240930,58348,MILLENNIUM BANK,IL,440356,597423,442554,94752,76502
20240930,58357,SOUTHERN INDEPENDENT BANK,AL,314249,367565,152492,13994,40291
20240930,58359,UNITED REPUBLIC BANK,NE,166719,210295,158419,8736,27854
20240930,5835,FIRST STATE BANK,KS,425081,497577,258087,8243,41299
20240930,58371,HYPERION BANK,PA,342361,430096,363304,30572,41804
20240930,58374,PIEDMONT BANK,GA,1984881,2237683,1883158,133562,228028
20240930,58377,CENTRAL BANK,FL,264453,329628,274623,9956,29605
20240930,5838,FARMERS STATE BANK,KY,51174,61475,26923,2987,4516
20240930,58396,JONAH BANK OF WYOMING,WY,473637,528117,338600,88139,49341
20240930,58401,MEGA BANK,CA,439100,517535,400955,83020,65129
20240930,58405,GOLDWATER BANK N A,AZ,336708,460042,389521,29914,55320
20240930,58407,UNIBANK,WA,468495,569457,410269,70527,46557
20240930,58410,CROSS RIVER BANK,NJ,6741808,8437074,5774896,928270,1000281
20240930,58411,CORNERSTONE COMMUNITY BANK,CA,589558,669193,480961,49433,52209
20240930,58413,EMBASSY NATIONAL BANK,GA,143409,168252,133042,12119,21029
20240930,58423,COMMUNITY BK PLEASANT HILL,MO,129674,136529,40958,2470,6425
20240930,58424,ALMA BANK,NY,1258559,1465443,1257740,99494,145592
20240930,58426,WEST VALLEY NATIONAL BANK,AZ,51901,67640,53821,2425,9816
20240930,58428,LEWIS&CLARK BANK,OR,247725,370878,150410,56100,37700
20240930,58433,WATERFORD BANK N A,OH,1542861,1765005,1313073,76817,154023
20240930,58443,FIRST SECURITY BANK OF NV,NV,215075,291176,190977,39931,73989
20240930,58446,COMMENCEMENT BANK,WA,568404,627008,460336,37989,52187
20240930,58450,TEXAS ADVANTAGE CMTY BANK NA,TX,170315,191691,96479,18222,20297
20240930,58457,TRISTATE CAPITAL BANK,PA,18914194,20672283,14332852,3572223,1391408
20240930,58458,HTLF BANK,CO,15270583,18205212,11337655,591371,2142101
20240930,58463,SMARTBANK,TN,4328537,4899645,3687674,190307,523353
20240930,58469,AMERICAN PLUS BANK N A,CA,610877,750609,614885,29714,128954
20240930,58470,HOMETOWN BANK OF PA,PA,349751,386864,249999,19534,30955
20240930,58479,BANK OF CENTRAL FLORIDA,FL,1027032,1117421,756687,115495,80308
20240930,5847,PEOPLES BANK MT WASHINGTON,KY,106048,115741,71005,11767,9029
20240930,58481,FIRST BANK,NJ,3050070,3757652,3050054,313042,402070
20240930,58482,BANK OF MONTANA,MT,285263,322139,87756,229999,27784
20240930,58483,PEGASUS BANK,TX,1295341,1438125,860595,414528,137608
20240930,58484,AUSTIN COUNTY STATE BANK,TX,344857,389614,308719,32453,39435
20240930,58485,1ST CAPITAL BANK,CA,893460,984277,634939,43116,82364
20240930,58486,FINEMARK NATIONAL BANK&TRUST,FL,3085454,4269778,2639059,447316,374015
20240930,58490,BENEFICIAL STATE BANK,CA,1617524,1895785,1242290,179059,182048
20240930,58500,COMMUNITY VALLEY BANK,CA,276314,315847,258404,34778,36582
20240930,58504,OLD DOMINION NATIONAL BANK,VA,1095672,1346045,1148030,69631,146458
20240930,58508,FIRST FARMBANK,CO,297691,358732,278352,8523,39659
20240930,58509,FRONTIER BANK OF TEXAS,TX,725753,867668,679363,45875,83902
20240930,58511,PLATINUM BANK,MN,556214,655059,541700,42552,50275
20240930,58513,BANK OF PRINCETON,NJ,2046615,2344407,1808207,41145,260887
20240930,58517,COMMUNITY BANK,TX,158893,174984,106469,13700,14573
20240930,58523,GEORGIA PRIMARY BANK,GA,320127,352486,253314,30709,30203
20240930,58534,SOLERA NATIONAL BANK,CO,1017966,1162497,786639,2016,89672
20240930,58536,THINK MUTUAL BANK,MN,1710706,2043983,1234124,180135,313784
20240930,58537,BANKFLORIDA,FL,299037,355519,271043,26098,40788
20240930,5854,SOUTH CENTRAL BANK INC,KY,1658568,1912348,1495436,119072,171198
20240930,58556,GOLD COAST BANK,IL,367079,462125,333637,111148,59421
20240930,58558,SOUTHERN STATES BANK,AL,2431396,2841254,2171565,206784,349133
20240930,58563,SELECT BANK,VA,434740,472201,397892,12828,35647
20240930,58564,FLUSHING BANK,NY,7637538,9279337,6777986,266684,822042
20240930,58581,TEXAS PARTNERS BANK,TX,2089781,2315435,1852362,152717,196934
20240930,58584,AMERICAN PRIDE BANK,GA,325399,373072,265088,46571,45933
20240930,58586,TURTLE MOUNTAIN STATE BANK,ND,138504,150274,37043,85462,11532
20240930,58588,PARTNERS BANK OF CALIFORNIA,CA,404682,472887,384927,74795,55251
20240930,58590,NANO BANC,CA,919103,1054322,593121,381850,125935
20240930,58595,CHAIN BRIDGE BANK NA,VA,1433889,1555127,295826,639767,115233
20240930,58596,CARTER BANK&TRUST,VA,4085126,4609509,3515342,104992,382992
20240930,58597,PEOPLEFIRST BANK,IL,216011,255931,165950,54180,28243
20240930,58602,RELIANCE BANK,MN,236592,284040,222497,11777,24046
20240930,58615,VICTORY BANK,PA,398213,468064,395315,11304,41629
20240930,58619,MRV BANKS,MO,618549,738583,596888,73998,89628
20240930,58626,GBANK,NV,890351,1044107,841382,70958,132766
20240930,58629,STELLAR BANK,TX,8803380,10645905,7466623,515784,1625119
20240930,58636,FIRST CAHAWBA BANK,AL,172340,187895,125458,11166,14928
20240930,58644,FIRST COLONY BANK OF FLORIDA,FL,289813,316544,194994,63691,24911
20240930,58647,FIRST FOUNDATION BANK,CA,10342390,13351881,9847958,1106172,1202920
20240930,58648,CROSSFIRST BANK,KS,6642849,7577849,6253293,236934,760233
20240930,58657,PROMISEONE BANK,GA,629061,722572,569845,55860,65738
20240930,58658,LOCUS BANK INC,VA,226570,327381,267503,9468,68911
20240930,58665,LIVE OAK BANKING CO,NC,11474355,12525707,10023130,665854,975293
20240930,58668,SPRING BANK,NY,351036,459822,288892,56268,78594
20240930,58675,HANOVER COMMUNITY BANK,NY,1958991,2326680,1999128,141231,215048
20240930,58678,GATEWAY COMMERCIAL BANK,AZ,163537,203530,128471,5434,22914
20240930,5867,BANK OF OCEAN CITY,MD,613905,681121,443065,73470,64957
20240930,58680,GREAT NATIONS BANK,OK,94662,107091,85491,1947,10105
20240930,58687,TOUCHMARK NATIONAL BANK,GA,401662,465753,385006,50312,55845
20240930,58689,SOUTH ATLANTIC BANK,SC,1476911,1796557,1271755,122482,137902
20240930,58691,BLUEHARBOR BANK,NC,424359,486033,400575,32991,54308
20240930,58692,INTRACOASTAL BANK,FL,484618,552985,407184,4959,36181
20240930,58694,PRIME MERIDIAN BANK,FL,825823,931493,694515,59449,87869
20240930,58696,FVCBANK,VA,1963418,2287794,1855879,177626,240391
20240930,58712,FREEDOM BANK,NJ,638804,762338,665891,5279,75312
20240930,58716,THIRD COAST BANK,TX,3995245,4616596,3850148,258544,557549
20240930,58722,MEADOWS BANK,NV,1097185,1296776,1122130,109309,177175
20240930,58723,BLACK HILLS CMTY BANK N A,SD,403070,481893,334297,25468,44508
20240930,58724,NEBRASKA BANK OF COMMERCE,NE,164923,191391,164842,13888,20173
20240930,58727,ACCESS BANK,NE,805909,962080,694003,115642,96816
20240930,58732,COMMUNITY STATE BANK,CO,151340,176659,139777,6887,23239
20240930,58739,TEXAS SECURITY BANK,TX,941185,1199142,867437,58597,95654
20240930,5873,WOODSBORO BANK,MD,429932,459523,299211,48711,25153
20240930,58741,FIELDPOINT PRIVATE B&T,CT,903764,1342954,917334,194240,72431
20240930,58745,FIRST NM BANK LAS CRUCES,NM,131740,156972,83641,29377,20183
20240930,5874,CALVIN B TAYLOR BK BERLIN MD,MD,841797,958479,589541,130578,112645
20240930,58752,NORTHWEST BANK,ID,1096960,1432476,841717,222107,189046
20240930,58764,MINT NATIONAL BANK,TX,347043,423457,323581,50686,62331
20240930,58768,GUADALUPE BANK,TX,221578,249765,188957,39378,22005
20240930,58772,MOUNTAIN VIEW BK OF COM,CO,143478,179353,156052,18552,21888
20240930,58778,LIBERTY BANK,WA,147498,183608,140329,13670,17665
20240930,58780,SPRING BANK,WI,284186,376600,297130,23567,45006
20240930,58783,OAKWORTH CAPITAL BANK,AL,1534136,1736073,1395076,119275,150240
20240930,58789,GRAND RIVER BANK,MI,471744,540986,483541,31397,48269
20240930,58796,PARKSIDE FINANCIAL B&T,MO,934869,1075457,766375,122288,110255
20240930,58806,GENUBANK,NV,132693,178185,114696,34733,39745
20240930,58811,ONE FLORIDA BANK,FL,1636317,1812749,1362215,339289,152869
20240930,58816,ROYAL BUSINESS BANK,CA,3128662,3986443,3049023,348653,600757
20240930,58826,REDSTONE BANK,CO,228362,283092,158765,48616,31281
20240930,58827,OAK VIEW NATIONAL BANK,VA,569697,676260,319298,29273,50902
20240930,58852,LIBERTY CAPITAL BANK,TX,359079,410135,317491,77863,49558
20240930,58857,NEW HORIZON BANK NA,VA,130729,147629,78478,27620,16325
20240930,58859,CORNERSTONE BANK,VA,188560,224491,168744,20568,22733
