CERT,NAME,date,Ridge,MLP,Low equity/assets,Largest deposits,PCA,Isolation Forest 42,Isolation Forest 7,Isolation Forest 99,Autoencoder 42,Autoencoder 7,Autoencoder 99,PCA without size,Isolation Forest 42 without size,Isolation Forest 7 without size,Isolation Forest 99 without size,Autoencoder 42 without size,Autoencoder 7 without size,Autoencoder 99 without size
30111,OCONEE FS&LA,2024-06-30,-0.02302265,-0.025247589,-0.10866176430911832,534379,0.009659628962173143,0.3616106052892452,0.3678677983559663,0.360877788857449,0.026583928528751122,0.02837443537183923,0.023634829866256524,0.010742990368026936,0.36479132476242554,0.3717358545903086,0.36376275483625076,0.015990098301838302,0.021284177026473707,0.03278749378160927
30111,OCONEE FS&LA,2024-09-30,-0.024016248,-0.027991658,-0.1172148667326269,526848,0.008228580027362738,0.3610586443460854,0.3651815135205678,0.3604830063030328,0.027587881876623376,0.029186811609493917,0.028855072664360902,0.009481848940409737,0.3649625117004492,0.36785701103145413,0.36216366053245785,0.03649172494362439,0.046312181899715615,0.029804916952995787
30117,RELIANCE SAVINGS BANK,2024-03-31,-0.02042442,-0.016698966,-0.10374349814694303,522835,0.007909494574870099,0.35738914877182026,0.35931279458772114,0.35766926818356276,0.030957763687499203,0.02962722148347132,0.0334235141451377,0.009233916040640052,0.35897757347223785,0.36002231492890147,0.354650271617774,0.03730625023328932,0.027271111553483367,0.03428543416411535
30117,RELIANCE SAVINGS BANK,2024-06-30,-0.021509092,-0.021613551,-0.10726492983085188,505855,0.01882053049015498,0.35802144225067145,0.3615705549851589,0.35961282990778043,0.03656068388759936,0.03258475168312954,0.035129120072528615,0.013753541383582972,0.356820302971086,0.3583381404675287,0.3534573037638063,0.03584245092902022,0.04670005193634125,0.03946572554838639
30117,RELIANCE SAVINGS BANK,2024-09-30,-0.021342872,-0.02178192,-0.11030178646961902,521074,0.025545305298003924,0.3551601616688919,0.35933471174424847,0.3563717409835832,0.03500550237568241,0.03349230027257208,0.03852454989888533,0.015578425330941394,0.3553817144844769,0.36156815317969976,0.35647289508302277,0.03875581355380088,0.0331989125755091,0.040458728046255776
30119,PENNCREST BANK,2024-03-31,-0.019642485,-0.011870694,-0.11992501890185797,188853,0.009523545851697252,0.3482879815668114,0.35505811576338386,0.3499367724899258,0.038443995353080705,0.03732418956364975,0.0325007918650819,0.010508556396122873,0.35357369953953777,0.35587564446346553,0.3498696494781909,0.03885351248247862,0.0401985781425592,0.03821808998122703
30119,PENNCREST BANK,2024-06-30,-0.02003308,-0.022548774,-0.12143863651613769,188533,0.012810997198836147,0.35273439762945974,0.35320894717986406,0.3501622041595532,0.03766206736988291,0.03716448371176878,0.04132866055081145,0.01186685859739893,0.3566386547587712,0.35686169079133384,0.3505507698555428,0.0447160058447877,0.042162655021906977,0.04670335280883589
30119,PENNCREST BANK,2024-09-30,-0.02147638,-0.030965302,-0.12824846820198604,186666,0.02010409560029759,0.3488256629072841,0.35075614465138083,0.35264881747760646,0.036920106990341615,0.040110786525951195,0.0383567409158633,0.01009557021128793,0.3568032894906849,0.3550021958794932,0.3506941864393384,0.042999953917425296,0.057547033522004236,0.045357137804648666
30121,INVESTMENT SAVINGS BANK,2024-03-31,-0.014914051,0.008174259,-0.18912753693933876,76003,0.011109831820127541,0.41557395115176066,0.421321814072938,0.43664954603341877,0.03112520100196184,0.02799340709950609,0.026820974496096918,0.014224927271072121,0.4468479301912141,0.4424000281754779,0.43983537504634007,0.03763513468811448,0.03989850734844777,0.037512014182789856
30121,INVESTMENT SAVINGS BANK,2024-06-30,-0.01502071,-0.0021518562,-0.19221868535643105,75004,0.015356996878602747,0.41433904419437595,0.4255857527455066,0.43723953674058025,0.038099390104907836,0.03192985832580505,0.021902283158802698,0.018683571906472865,0.4450247384858983,0.4476268603152101,0.4435457879502348,0.03435091211519302,0.04881065247862036,0.04189508188906979
30121,INVESTMENT SAVINGS BANK,2024-09-30,-0.016973658,0.0071472526,-0.20442330145802978,71793,0.019486736777640262,0.4251654347064788,0.4290645758503327,0.44049107863188963,0.04436439019283579,0.03867643148871351,0.039510803184814855,0.02116118245178109,0.44890192485883335,0.4467158232897718,0.4425417789443872,0.05034456328322667,0.04397208907551341,0.05146051145232528
30128,BOONVILLE FSB,2024-03-31,-0.009506346,0.029503895,-0.07922630346528481,46961,0.02209043922310689,0.4021834569877075,0.40356555656704196,0.40469238551384396,0.08387310612265321,0.07588091123395,0.07303458519460741,0.029841164749257902,0.3959596991979531,0.3906689159214008,0.40314158015859525,0.0839557363006832,0.09561647769147893,0.09328979497037002
30128,BOONVILLE FSB,2024-06-30,-0.011421664,0.023102982,-0.0798978728127992,49875,0.059680757394795815,0.3986407576133879,0.40103900603317705,0.3964350480787971,0.08230462998367019,0.08319136616870582,0.08358308357704589,0.02647657435058722,0.3939693956737971,0.3952576814183909,0.39531047954850673,0.10235696473231595,0.10691194608388091,0.10004505671903506
30128,BOONVILLE FSB,2024-09-30,-0.012460019,-0.0037247608,-0.08300400916380297,49161,0.059958165716802306,0.39755240770497485,0.40369932307663187,0.3967088802224404,0.08107953194356007,0.08306080826735217,0.07409084070545699,0.05882785937775985,0.39328809974153195,0.3878620494170574,0.39856274996999375,0.07865074082087156,0.09115409737863739,0.0932340796882645
30133,MID-SOUTHERN SB FSB,2024-03-31,-0.01918152,-0.02335966,-0.1358942998111308,203244,0.013003923236910303,0.3648157419213473,0.36793969766490153,0.3643167446374345,0.024678337211613978,0.023065902846895737,0.020943274266156674,0.01622223230594675,0.37080492381192454,0.37383911896871524,0.3664683599890481,0.028460312261743212,0.030187887233952923,0.027960571603711872
30133,MID-SOUTHERN SB FSB,2024-06-30,-0.01812679,-0.014342845,-0.1383818617362259,199692,0.014324484250520745,0.3607483407273959,0.3640270221925732,0.3581142226549202,0.02447369981069674,0.023674123096102777,0.02470383420132747,0.017353221205331906,0.36766356933215777,0.3753195861975974,0.3660232913519706,0.02686265111379031,0.02898911585454178,0.028788818219226985
30133,MID-SOUTHERN SB FSB,2024-09-30,-0.01961928,-0.0053449613,-0.14990011570111844,191609,0.019774201764611338,0.3608088843465731,0.367491940935671,0.3681358217378073,0.033943739537803184,0.033838969012064055,0.03394235280147244,0.018127949016416876,0.36910864823975004,0.3754657629928226,0.3666687110357876,0.03748477164548825,0.041985787258165826,0.04040131591503333
30150,CITIZENS FSB,2024-03-31,-0.026081769,-0.016515175,-0.18656941541511346,138970,0.011417172608681386,0.38578316565842563,0.4015636917036775,0.40643053057404777,0.036427058557842805,0.029798114320517717,0.03271506052603638,0.013737174394626234,0.4107851371620484,0.41720501215551525,0.4111607643893818,0.03923136020921414,0.033618822769831865,0.04010112002432057
30150,CITIZENS FSB,2024-06-30,-0.027298756,-0.024134213,-0.18463823422147285,142061,0.013843620836583076,0.3841592485068359,0.4039490431196028,0.4050306006649547,0.037410127693861164,0.0316889131268413,0.029763768465178236,0.015075171501914,0.4144193490772952,0.4138924758732773,0.41020803089199953,0.03460879693878114,0.03948596816047452,0.03492905611821241
30150,CITIZENS FSB,2024-09-30,-0.028038032,-0.017266722,-0.19074857263692113,138471,0.010868453361246613,0.3925506052557831,0.4037710852997241,0.40717696791600716,0.02258185963397197,0.025462554986054414,0.027190324638884582,0.011001660149922519,0.41992120633428215,0.4210548953640102,0.4170835254022506,0.02677666825556821,0.03598061512856985,0.03890609870808661
30152,MILFORD BUILDING&LOAN ASSN,2024-03-31,-0.0060704406,0.012819599,-0.11142002463487595,25037,0.024931055225322973,0.47080198960776337,0.465450509640133,0.4635031871211333,0.051970491020757556,0.045608640525859445,0.12956881221162614,0.03250596636858023,0.47285833889723994,0.45743686457260807,0.468229381015019,0.0819855767083583,0.14339929289456876,0.08099857976376765
30152,MILFORD BUILDING&LOAN ASSN,2024-06-30,-0.0052874917,0.008561139,-0.10986224384894798,25745,0.02333995644506501,0.4768822158055374,0.4727658331480627,0.4646500212511393,0.04427179471936763,0.04188645031655062,0.11144373225340262,0.021296034046412834,0.47632457607049694,0.45564372384734797,0.46926332020182143,0.06899238019654669,0.11386038687638132,0.07411626751858087
30152,MILFORD BUILDING&LOAN ASSN,2024-09-30,-0.008521208,0.0075577064,-0.11761072557497367,24022,0.021995653792286816,0.4743903999902691,0.4711571520297325,0.46877860634238067,0.0579356760685821,0.05617900939943371,0.14919651538907336,0.027313694909737313,0.47683929868715247,0.45462656012988606,0.46857581928888997,0.07700042960514082,0.13322788054704005,0.07813073302363932
30154,SEWICKLEY SAVINGS BANK,2024-03-31,-0.0114950985,0.02366673,-0.23658395845354876,210672,0.06323145482759192,0.5247529329416978,0.5233407726247948,0.5315830183919247,0.07104613832997969,0.06879265940386899,0.07658306030172049,0.0757703359779699,0.555766378480118,0.5631845555154312,0.548745367847175,0.08160020713905428,0.08159706811914691,0.0887641030804711
30154,SEWICKLEY SAVINGS BANK,2024-06-30,-0.0126249725,0.025510015,-0.24082863623253942,209531,0.06693316271173654,0.5306497250203602,0.5231193007705403,0.5280208210544534,0.08352168030434971,0.0772983785632478,0.07686823326535276,0.08322269413897466,0.5582879617349755,0.563262802881124,0.5515954864536935,0.09710631529625677,0.09527491470640989,0.09360176268113773
30154,SEWICKLEY SAVINGS BANK,2024-09-30,-0.01344118,0.027486367,-0.25113761152452224,209979,0.0733259221315134,0.5322072943688899,0.5334583262857915,0.533837359281415,0.08463795687084194,0.08316607030886242,0.09041141054892783,0.09116278566447056,0.5535485316913639,0.5680102498927965,0.5598094202125868,0.09620030530284272,0.09574887865891502,0.09206136527389182
30155,HATBORO FEDERAL SAVINGS FA,2024-03-31,-0.03221118,-0.016257007,-0.23737657943487805,418502,0.11099607299120269,0.4474351056671194,0.4908954878927935,0.46941796791672974,0.18445077254420933,0.14693055205880362,0.1723922648207147,0.13095332469379375,0.47877175416867146,0.492112262599773,0.49367253307994236,0.15257742971178037,0.1687597344539056,0.17389909084489302
30155,HATBORO FEDERAL SAVINGS FA,2024-06-30,-0.03248391,-0.015011018,-0.23317674312159006,430245,0.05780918989993784,0.44451934383781244,0.48039751269415054,0.46869174750166775,0.09955356405969981,0.07836634418474517,0.0920390070899974,0.06564791641704405,0.4700102097333349,0.47808942269027693,0.48212905782633864,0.08016048165803066,0.08360666830329813,0.09857462025698475
30155,HATBORO FEDERAL SAVINGS FA,2024-09-30,-0.034556616,-0.017680064,-0.24151736545183464,419515,0.029108547474906432,0.44485639027882806,0.46338008706741707,0.45913876057329367,0.05417670944241411,0.045982798987285696,0.05496746604708415,0.032670157142345065,0.4604558310720898,0.476468448165464,0.4780566453486128,0.037581212163066396,0.045428954104957085,0.056414015823584754
30166,FIRST CMTY BANK OF CULLMAN,2024-03-31,-0.022404008,-0.015841234,-0.12539992638523176,81447,0.024207372055616353,0.3704986233556112,0.37718713219304795,0.36928733101959654,0.08711602265093109,0.07629666874120354,0.08637824290317804,0.0309378258600186,0.3755349035390733,0.3791912576400094,0.3746892775362183,0.10409602310441926,0.10428828425564313,0.11237056327963989
30166,FIRST CMTY BANK OF CULLMAN,2024-06-30,-0.021506205,-0.014724307,-0.12492753623188406,79468,0.029236167411263357,0.3687751142522275,0.3799307371363061,0.3711503184567246,0.07981178008420282,0.06886747184426845,0.07683012117288421,0.03680249491045602,0.36882899168967037,0.37267515943941376,0.37140240652875106,0.08323927220145494,0.09087995368841753,0.10425980111216535
30166,FIRST CMTY BANK OF CULLMAN,2024-09-30,-0.022380585,-0.017306088,-0.12544536962017902,81141,0.02876610079955047,0.36875152555249097,0.38068485467113417,0.3715649915251127,0.07346923674711144,0.06788936583699523,0.0749383228850811,0.03337871391147573,0.37104506157424,0.3749611889368938,0.3715567617825331,0.09117609848356784,0.0926343927567159,0.09816264388977995
30167,CULLMAN SAVINGS BANK,2024-03-31,-0.032434803,-0.02691651,-0.18395192209050157,288444,0.03138127457976377,0.4032668795687567,0.4102080912622819,0.42641018326003793,0.08535135071583563,0.09241288234360745,0.07996139905608379,0.029160886552400504,0.44107887804271756,0.43168030440352206,0.4256541252874661,0.05870130452791535,0.09030843783292307,0.07755259085632425
30167,CULLMAN SAVINGS BANK,2024-06-30,-0.03350529,-0.026107397,-0.18587555726565153,288302,0.013551472527984073,0.3981867885947036,0.41491036664440417,0.42361936323304744,0.047069338311172174,0.04214069908490485,0.05893544650489774,0.016410105474878547,0.43485743186500586,0.4313295953473703,0.42330292975720607,0.038277170447870115,0.03523512791543426,0.050684517503799875
30167,CULLMAN SAVINGS BANK,2024-09-30,-0.032474432,-0.01374363,-0.18544173326753952,298136,0.012528382540974953,0.4039584245471204,0.4088923056163237,0.4271186955023887,0.04974973442380781,0.04461889492414926,0.03742589374430727,0.01271658942398957,0.43525493006403054,0.42461430355861723,0.4278220548611418,0.03464826686208598,0.040481713177569476,0.04383450086403207
30176,HOME SB OF WAPAKONETA,2024-03-31,-0.02298905,-0.022191478,-0.12202007528230865,30929,0.01686123459195265,0.39037107141404326,0.3872998611083245,0.3909073540833277,0.04155029330085991,0.04366608689402486,0.05203890436788748,0.021136977647569263,0.36848820772548224,0.3731036967912946,0.3625623512662295,0.07773944089359501,0.06602522921506844,0.07806080414668833
30176,HOME SB OF WAPAKONETA,2024-06-30,-0.021792017,-0.021188265,-0.12002256352401221,31626,0.014932191804583734,0.39475203585069396,0.3903044020602052,0.3952927009888983,0.03505880110565089,0.03618621089051941,0.04280696755583026,0.018905033251170815,0.3654529856228519,0.3702064392791773,0.36181823495259674,0.06502026805850782,0.06011783722316856,0.06589184322056987
30176,HOME SB OF WAPAKONETA,2024-09-30,-0.022291059,-0.021466136,-0.12192648922686945,31955,0.016182966987056447,0.3954364843654985,0.39014279004616775,0.39573097152283554,0.028610683079533582,0.030922346834736825,0.03292254680441583,0.021124882231392673,0.37102436569038305,0.3683741084414958,0.35997586659036646,0.0554823142294707,0.055362803776658864,0.05651890208312817
30182,OPPORTUNITY BANK OF MONTANA,2024-03-31,-0.025818326,-0.022240575,-0.10630536989344756,1645383,0.13356462432798355,0.39448153848533163,0.4067463708620522,0.4096992835815179,0.07975818672676056,0.04573390419704211,0.18138510475068398,0.06620680780601805,0.3767780814650376,0.38903077007129844,0.38539305975542826,0.057591233066494586,0.14958170292508394,0.11734608623501602
30182,OPPORTUNITY BANK OF MONTANA,2024-06-30,-0.025757985,-0.023814023,-0.10595497108201787,1629279,0.004968865334639161,0.3873312394081487,0.3925385964415111,0.39676703149751036,0.02048176888388218,0.02007978744474513,0.02797844405064498,0.004248858481571357,0.3655088362197022,0.37157365081309846,0.36492590920390994,0.02910219473950467,0.026105755356077023,0.025508806054275194
30182,OPPORTUNITY BANK OF MONTANA,2024-09-30,-0.02554908,-0.025342245,-0.10727927493891377,1662401,0.003907165378006681,0.38475996787151295,0.3880559298865365,0.3946715586461417,0.01816438743108858,0.02005413360120101,0.029230597110936684,0.002531649226817137,0.3645081591237559,0.3713350848330684,0.3653203834984722,0.02767635255289788,0.013495694782047905,0.017971615342675745
30183,MILLVILLE SAVINGS BANK,2024-03-31,-0.0016125259,0.00021354017,-0.10245792145337965,140530,0.026353500613806157,0.40332888876539896,0.3974869502865733,0.4054935378558383,0.0356407153898045,0.034650095311616814,0.03877215716100794,0.031233057385834158,0.41597382876771255,0.4133274056838666,0.40789835074613273,0.04493101632217132,0.0429172825167125,0.044013011535750206
30183,MILLVILLE SAVINGS BANK,2024-06-30,-0.004584371,-0.0013270022,-0.10422681456718837,140841,0.020198999161825507,0.4043760865420433,0.39909200563928443,0.4036623154183782,0.029802956689485228,0.026351505764204274,0.031333197816228425,0.023141286044503665,0.41683897055178604,0.4148546259917548,0.41080305863894134,0.034447819288202126,0.033809524030411195,0.03494839485600622
30183,MILLVILLE SAVINGS BANK,2024-09-30,-0.0060382807,0.00029897457,-0.11418396340608794,138280,0.013689911031559514,0.3995863772206847,0.3993039690671956,0.4024990515246311,0.027120373918935993,0.02179362720171058,0.02780489873669802,0.01544323279075248,0.4144247612534433,0.4154609844448884,0.4087919190797712,0.029062625067262232,0.025432532510463308,0.027624443594954355
30219,HOMETOWN BANK,2024-03-31,-0.019046327,-0.018568492,-0.06305320774126191,210163,0.010436023329188967,0.3902380251521976,0.3955928202324501,0.3904618997977319,0.07413344641225288,0.08484903587761414,0.05792121235331171,0.012471239839110353,0.4109319718077385,0.41025328726118626,0.4148973661635695,0.08657502271283365,0.049439165192163,0.09396842161771296
30219,HOMETOWN BANK,2024-06-30,-0.020082658,-0.013528148,-0.06376088195413367,216501,0.0118666357470756,0.3931986312165146,0.39475059685716263,0.38833041733683,0.04568643509809952,0.06434229371691413,0.051634217117110845,0.01374425641468719,0.4066985173785255,0.407481457009715,0.4167599781704789,0.08598525603819739,0.08042401859659876,0.09007999581128809
30219,HOMETOWN BANK,2024-09-30,-0.020332595,-0.024541209,-0.06853332704298666,211783,0.008218300695966607,0.3907929687184953,0.3921510544570849,0.38523444748608787,0.05567967670924283,0.0653184856594937,0.05782705930141957,0.006957073247406674,0.4103690605227026,0.4118547424671626,0.41293005170508684,0.07831641256268362,0.08610655817093149,0.08744403745258102
30220,CHESTER NATIONAL BANK,2024-03-31,-0.012247001,0.017769579,-0.0910321735332654,62346,0.06506978018127199,0.38043841361170716,0.3917322770016258,0.3862342313555505,0.1482190943713138,0.14868819854094678,0.14987428152193033,0.035340583664029854,0.38709166481774016,0.38960364614995524,0.38345313361554223,0.18968748425621468,0.15811481051873352,0.1281347019338156
30220,CHESTER NATIONAL BANK,2024-06-30,-0.009537558,0.028198538,-0.08088695380123058,70440,0.020225336573849874,0.3896095106324377,0.3914864333325458,0.38693018245631,0.1798818451604542,0.1593818685058066,0.18424438282880135,0.02381395419819308,0.39841119472062214,0.3956975157828556,0.3997477118322123,0.19867113693296956,0.22813013705732632,0.21413003847832568
30220,CHESTER NATIONAL BANK,2024-09-30,-0.004720842,0.034569617,-0.07456541099455245,79906,0.08566913754652739,0.40527561154051817,0.4002592647766257,0.4045068736154506,0.2609183373875471,0.24946203524816513,0.25554771453286895,0.08934606907136665,0.41340226311767264,0.4122292003502961,0.4194763901044568,0.314684715141367,0.22560891238097974,0.30442283237217055
30260,CROSS COUNTY SAVINGS BANK,2024-03-31,-0.023891868,-0.020071724,-0.11534322493072507,452024,0.05852667356433241,0.36637448947107876,0.3821787992843828,0.37537859798156303,0.12642573560379403,0.09580145071018811,0.11773165023463057,0.06789213348935583,0.3716399319515349,0.3858195736969765,0.3807122084680787,0.11820316594442112,0.12016799526665273,0.12610871305055812
30260,CROSS COUNTY SAVINGS BANK,2024-06-30,-0.022452679,-0.019229067,-0.11525617536610402,456279,0.021313816973668583,0.3642565384853891,0.37228908485043877,0.36793081206341693,0.07266691099341835,0.05144376343480528,0.06441613523016225,0.01796070390211395,0.3657221330913381,0.36673754176807866,0.36475408807937104,0.05621602632013657,0.06665311528371612,0.06037700952105841
30260,CROSS COUNTY SAVINGS BANK,2024-09-30,-0.022879712,-0.015733765,-0.11681697533847332,454358,0.008776882528240116,0.3582668602000047,0.3681143389913176,0.3622038126244032,0.04496119125018437,0.03739951323718847,0.044911430125575955,0.00864165345296399,0.36254357977868906,0.36092685366198973,0.3627315983268143,0.043381080864052624,0.029922632702010427,0.04268301558444016
30270,CITIZENS SAVINGS BANK,2024-03-31,-0.024855724,-0.018971229,-0.12484238770439163,258003,0.0086621148665713,0.3482722250985164,0.35213306291779695,0.3520313434901079,0.017220736330092714,0.014148163252685511,0.018330696805853256,0.008958500251572833,0.35634741706950257,0.355545503799539,0.35481990695975,0.01787713386667325,0.017573107189442293,0.016853991922589392
30270,CITIZENS SAVINGS BANK,2024-06-30,-0.025350636,-0.023552025,-0.12593179804547242,259171,0.0035971274253656918,0.3487996092151918,0.3534944009508486,0.3538445173224281,0.011630321725337057,0.010888423049396818,0.009761554752432563,0.004209846461081803,0.3549428377231003,0.35495064477509214,0.35153287304548664,0.01415358093610488,0.009015512458735067,0.011482362693127066
30270,CITIZENS SAVINGS BANK,2024-09-30,-0.025526177,-0.021260021,-0.12870047781837674,262706,0.0032747081553805442,0.34960301476866623,0.3525979460976258,0.35437224543931123,0.010975544901621583,0.010517642806500794,0.014419473130069051,0.004027162875227318,0.35482200601039443,0.35866911851263855,0.3524953372409659,0.011046961484016567,0.01522724622801062,0.009100967834524071
30291,FIRST FED BK LITTLEFIELD TX,2024-03-31,-0.019066289,-0.0038472868,-0.19388837678487572,46053,0.11111741912822297,0.4376475761513358,0.4452113318048206,0.450968512849923,0.12854146770257233,0.11949299477349165,0.1272736676799832,0.13859570750212827,0.45882240050702555,0.46286318880924543,0.46305246870997013,0.1519235968982452,0.14652611511858687,0.15876860068489668
30291,FIRST FED BK LITTLEFIELD TX,2024-06-30,-0.026372394,-0.0034413908,-0.19302449873282415,46401,0.10839429128609146,0.43950410860220246,0.45281329908373924,0.45277684683316394,0.12115264299691937,0.12078323498981262,0.12351010093803909,0.13334955345459829,0.45796980122907455,0.45453693234763654,0.4542635418862073,0.15143586427605962,0.13959158675685795,0.14455558015895936
30291,FIRST FED BK LITTLEFIELD TX,2024-09-30,-0.029340276,-0.013981292,-0.19461594177905012,46187,0.09984574293110207,0.43959174341139307,0.4575609982840535,0.4548777154070271,0.11886309897590404,0.12091069597343876,0.13158438500338487,0.12461215303271603,0.4584980842976242,0.46120821861018385,0.46695239918182563,0.14466537457688514,0.1569170126001464,0.15278587049255862
30303,MASPETH FS&LA,2024-03-31,-0.05261569,-0.021638252,-0.33437684741066004,1401818,0.04897963593244646,0.541951769553659,0.5599949296378105,0.5926981782608105,0.1288664122092819,0.12416758364391786,0.2046223675193053,0.05263432597993994,0.5668053248558188,0.5764638142398899,0.5733173336594929,0.08060229234241711,0.0903291737583608,0.10314331759742024
30303,MASPETH FS&LA,2024-06-30,-0.05257461,-0.02364204,-0.33558711874482805,1411729,0.02096575846584084,0.5448556379901587,0.5649379320205843,0.5898686397822578,0.0814286762606131,0.08648024812691368,0.17115479224057836,0.019800208614003667,0.5706691273917943,0.5827666006346992,0.5773092925713909,0.0511842135197129,0.05455611230234314,0.06351948273699798
30303,MASPETH FS&LA,2024-09-30,-0.051819038,-0.023878245,-0.3344135852186693,1420902,0.009862378413758813,0.5415777311120914,0.5687008390195448,0.578520451940467,0.05877603774010361,0.06905503438078694,0.15732038607184534,0.00830858990253499,0.5727740906306997,0.5834901516312763,0.582209702763377,0.0401709854439183,0.04988574428016324,0.04700630658829115
30313,EAST WISCONSIN SAVINGS BANK,2024-03-31,-0.013665675,0.011632608,-0.039172883542812995,231957,0.019935009695617144,0.41000566685948253,0.4254468152851291,0.40091947016985713,0.11395066107171023,0.13986235937638578,0.08379683054847456,0.024073060315092522,0.44387955254314737,0.4565211097462608,0.4356935977461441,0.15124708419452065,0.17749141077859742,0.206166655874971
30313,EAST WISCONSIN SAVINGS BANK,2024-06-30,-0.01421872,-0.00541824,-0.037961746240327054,224789,0.012042456935592914,0.41425731265643173,0.41728149092383093,0.4006965827690998,0.1210390747306446,0.14028074847577804,0.10921338459413657,0.014278166643731303,0.44422520997238907,0.4510041740651848,0.43825792207603215,0.16612880817868314,0.21417192088889442,0.1999452059999518
30313,EAST WISCONSIN SAVINGS BANK,2024-09-30,-0.01615981,-0.0029560644,-0.05622906898861353,226171,0.006818067272524396,0.4147583549425282,0.4175981748833862,0.39670777686156306,0.1223085749613089,0.1371741358996691,0.09373958885760689,0.005258357015350853,0.4380403673726778,0.44309307018324307,0.43709859978379645,0.1606603303194113,0.18776830846422143,0.16979820407510632
30315,FIRST FSB OF LINCOLNTON,2024-03-31,-0.026580144,-0.011722337,-0.16068972789623764,369230,0.044613780026516434,0.37968062476282616,0.386314670370163,0.3853752207223832,0.08416069615173674,0.07248280210431143,0.07721246810309579,0.05284772647414295,0.3949443483752052,0.3947420672502069,0.3826212237770666,0.08355237177421507,0.07167474891756984,0.08670235295626308
30315,FIRST FSB OF LINCOLNTON,2024-06-30,-0.025942637,-0.013379325,-0.15981119207127564,376432,0.017784366744673104,0.3755054915440229,0.38372008989436734,0.37794769295122915,0.045931856039207186,0.04129314567216556,0.02444531910723119,0.019477160245001054,0.3897865019820017,0.38413347919050667,0.38447441009805666,0.039661881527365925,0.0464383130916637,0.04167248777147378
30315,FIRST FSB OF LINCOLNTON,2024-09-30,-0.027141927,-0.026927661,-0.16467528649284335,366563,0.009238151641641488,0.37728878961369344,0.387315217966663,0.3794802176079528,0.02374713696492606,0.027064876947716233,0.022884423812102574,0.008667366076762262,0.3914837730236694,0.3938594650186252,0.38533589200359053,0.029659220483396594,0.027024095742913545,0.033720084017950167
30332,ABBEVILLE BLDG&L STATE-CHART,2024-03-31,-0.033373047,-0.025766378,-0.3310372908961352,38439,0.027146810486372897,0.5128010479968155,0.5265321629493507,0.5361319495550348,0.06943528433615756,0.06743791025876951,0.11215736329611489,0.03348898782607198,0.5305344562236398,0.5483244028433464,0.5484032238431293,0.06264397790001634,0.08143276643662184,0.07001924386433017
30332,ABBEVILLE BLDG&L STATE-CHART,2024-06-30,-0.035244945,-0.01911119,-0.32823297967144754,39069,0.03320634265909042,0.5164731687251403,0.5268775654432912,0.5350221050606762,0.06792826495182293,0.05898345787936071,0.0963366058143105,0.04052393187211574,0.5327332478143016,0.550379834195001,0.5477704276671505,0.06406414864902951,0.07697502319393992,0.0826514830701695
30332,ABBEVILLE BLDG&L STATE-CHART,2024-09-30,-0.031810734,-0.018465891,-0.30331385227555335,41505,0.045133085791883285,0.5087535192237399,0.5251776729802329,0.5258556060445277,0.049033995466827705,0.05199255918115796,0.07218596552468413,0.04273534911418336,0.527898087053633,0.5410168510777725,0.5448285731378436,0.06569969614123393,0.08912568613581481,0.07477629144653618
30339,BEAUREGARD FSB,2024-03-31,-0.018855205,-0.013134788,-0.142275088870659,62416,0.15260852485542825,0.40791174279427206,0.41976825116396826,0.4159030075714406,0.2965047144505317,0.28930568102293686,0.2881483704433868,0.10917340439202336,0.4374484952034013,0.4263697307120674,0.4271598444059236,0.3626122615261686,0.3551803866152897,0.3544893283318906
30339,BEAUREGARD FSB,2024-06-30,-0.017345095,-0.0035910273,-0.1343368685140837,66852,0.11421113281143533,0.399075385357711,0.4134399904782122,0.40906175785169413,0.2923749637776571,0.2729086252550316,0.2994380787068776,0.14235535841680758,0.4260350138166905,0.41929592331080706,0.42382598203904714,0.35130524498598104,0.33329821818840294,0.3655938364656087
30339,BEAUREGARD FSB,2024-09-30,-0.021443078,-0.0177499,-0.14281189791232285,64364,0.13720158477102265,0.4106111436590823,0.41344227450615595,0.41816868350783465,0.3209708749925501,0.31440478320424586,0.32518348622177184,0.15949859149839135,0.42079317479799755,0.42861767682426744,0.4263970807242041,0.3831016142412822,0.40251845989855967,0.4668247483801352
30350,BANK OF BENNINGTON,2024-03-31,-0.022004964,-0.022311356,-0.10157759867149585,445096,0.005375155484509913,0.35634022347696387,0.3578790567189832,0.35833774256734646,0.02721295009125088,0.02677624785663697,0.03122834372974189,0.006430786800460742,0.35658011367358255,0.36250716724899745,0.3552019457793249,0.02945091358826428,0.027014043130873487,0.02436396502070406
30350,BANK OF BENNINGTON,2024-06-30,-0.02269318,-0.02476125,-0.10245101250559946,443952,0.005824631364085293,0.3529605675446301,0.3554386666219542,0.35755856440797495,0.026526449023292827,0.02232578024153819,0.0313636535760974,0.0059970504627175816,0.3565201661479189,0.36394404698357946,0.3539120576293524,0.023096747771995225,0.0343849400375776,0.02392285238269644
30350,BANK OF BENNINGTON,2024-09-30,-0.023365716,-0.026506001,-0.10379913823380763,462099,0.005340676791196216,0.354671069194925,0.357905225857062,0.35646093720310185,0.02557626167903897,0.02421210679411271,0.030805085562294,0.005142373878681689,0.3576956938932252,0.3583183946037318,0.35542188521939166,0.02699263942712473,0.017975873674823548,0.024678836495776194
