date,left,right,eligible,left_count,right_count,shared,left_share,right_share,jaccard,random_expected
2024-03-31,Isolation Forest 42 without size,Isolation Forest 7 without size,4548,455,455,429,0.9428571428571428,0.9428571428571428,0.8918918918918919,45.52000879507476
2024-03-31,Isolation Forest 42 without size,Isolation Forest 99 without size,4548,455,455,424,0.9318681318681319,0.9318681318681319,0.8724279835390947,45.52000879507476
2024-03-31,Isolation Forest 42 without size,Autoencoder 42 without size,4548,455,455,200,0.43956043956043955,0.43956043956043955,0.28169014084507044,45.52000879507476
2024-03-31,Isolation Forest 42 without size,Autoencoder 7 without size,4548,455,455,209,0.4593406593406593,0.4593406593406593,0.29814550641940085,45.52000879507476
2024-03-31,Isolation Forest 42 without size,Autoencoder 99 without size,4548,455,455,216,0.4747252747252747,0.4747252747252747,0.3112391930835735,45.52000879507476
2024-03-31,Isolation Forest 7 without size,Isolation Forest 99 without size,4548,455,455,419,0.9208791208791208,0.9208791208791208,0.8533604887983707,45.52000879507476
2024-03-31,Isolation Forest 7 without size,Autoencoder 42 without size,4548,455,455,191,0.4197802197802198,0.4197802197802198,0.26564673157162727,45.52000879507476
2024-03-31,Isolation Forest 7 without size,Autoencoder 7 without size,4548,455,455,195,0.42857142857142855,0.42857142857142855,0.2727272727272727,45.52000879507476
2024-03-31,Isolation Forest 7 without size,Autoencoder 99 without size,4548,455,455,207,0.45494505494505494,0.45494505494505494,0.29445234708392604,45.52000879507476
2024-03-31,Isolation Forest 99 without size,Autoencoder 42 without size,4548,455,455,199,0.43736263736263736,0.43736263736263736,0.279887482419128,45.52000879507476
2024-03-31,Isolation Forest 99 without size,Autoencoder 7 without size,4548,455,455,206,0.45274725274725275,0.45274725274725275,0.29261363636363635,45.52000879507476
2024-03-31,Isolation Forest 99 without size,Autoencoder 99 without size,4548,455,455,211,0.46373626373626375,0.46373626373626375,0.30185979971387694,45.52000879507476
2024-03-31,Autoencoder 42 without size,Autoencoder 7 without size,4548,455,455,394,0.865934065934066,0.865934065934066,0.7635658914728682,45.52000879507476
2024-03-31,Autoencoder 42 without size,Autoencoder 99 without size,4548,455,455,376,0.8263736263736263,0.8263736263736263,0.704119850187266,45.52000879507476
2024-03-31,Autoencoder 7 without size,Autoencoder 99 without size,4548,455,455,393,0.8637362637362638,0.8637362637362638,0.7601547388781431,45.52000879507476
2024-06-30,Ridge,MLP,4523,453,453,220,0.4856512141280353,0.4856512141280353,0.3206997084548105,45.37010833517577
2024-06-30,Ridge,Low equity/assets,4523,453,453,142,0.31346578366445915,0.31346578366445915,0.18586387434554974,45.37010833517577
2024-06-30,Ridge,Largest deposits,4523,453,453,13,0.02869757174392936,0.02869757174392936,0.014557670772676373,45.37010833517577
2024-06-30,Ridge,PCA,4523,453,453,95,0.2097130242825607,0.2097130242825607,0.11713933415536375,45.37010833517577
2024-06-30,Ridge,Isolation Forest 42,4523,453,453,218,0.48123620309050774,0.48123620309050774,0.3168604651162791,45.37010833517577
2024-06-30,Ridge,Isolation Forest 7,4523,453,453,192,0.423841059602649,0.423841059602649,0.2689075630252101,45.37010833517577
2024-06-30,Ridge,Isolation Forest 99,4523,453,453,179,0.39514348785871967,0.39514348785871967,0.24621733149931224,45.37010833517577
2024-06-30,Ridge,Autoencoder 42,4523,453,453,114,0.25165562913907286,0.25165562913907286,0.14393939393939395,45.37010833517577
2024-06-30,Ridge,Autoencoder 7,4523,453,453,129,0.2847682119205298,0.2847682119205298,0.16602316602316602,45.37010833517577
2024-06-30,Ridge,Autoencoder 99,4523,453,453,102,0.2251655629139073,0.2251655629139073,0.12686567164179105,45.37010833517577
